full.filename.txt,ObjectID,Name,COUNTRY,YEAR,EVENTTYPE,INTERNALEVENTNUM,SOURCE,TRANSLATOR,PUBLISHER,PUBLISHER_LOCATION,COPYRIGHT,no.text,not.in.chronology,duplicated,language,not.available.in.english,filename,size
UnitedArabEmirates_1971EnglishPrivate_1056.txt,1056,United Arab Emirates's Constitution of 1971,United Arab Emirates,1971,interim,1027,Constitutions of the Countries of the World,Not Specified,"Oceana Publications, Inc.",Dobbs Ferry,2006,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1971EnglishPrivate_1056.txt,72467
UnitedArabEmirates_1972EnglishPrivate_11012.txt,11012,1972 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1972,amendment,NA,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1972EnglishPrivate_11012.txt,8815
UnitedArabEmirates_1976EnglishPrivate_11013.txt,11013,1976 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1976,amendment,NA,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1976EnglishPrivate_11013.txt,2764
UnitedArabEmirates_1981EnglishPrivate_11014.txt,11014,1981 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1981,amendment,NA,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1981EnglishPrivate_11014.txt,2020
UnitedArabEmirates_1986EnglishPrivate_11015.txt,11015,1986 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1986,amendment,NA,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1986EnglishPrivate_11015.txt,1932
UnitedArabEmirates_1991EnglishPrivate_11016.txt,11016,1991 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1991,amendment,NA,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1991EnglishPrivate_11016.txt,1965
UnitedArabEmirates_1996EnglishPrivate_1057.txt,1057,1996 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,1996,amendment,1229,Constitutions of the Countries of the World,Unofficial,"Oceana Publications, Inc.",Dobbs Ferry,2006,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_1996EnglishPrivate_1057.txt,1319
UnitedArabEmirates_2004EnglishPrivate_11017.txt,11017,2004 Amendment to United Arab Emirates's Constitution of 1971,United Arab Emirates,2004,amendment,3988,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2010,FALSE,TRUE,TRUE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_2004EnglishPrivate_11017.txt,2270
UnitedArabEmirates_2004EnglishPrivate_11977.txt,11977,United Arab Emirates's Constitution of 1971 with Amendments through 2004,United Arab Emirates,2004,amendment,3988,Constitutions of the Countries of the World (online),Not Specified,"Oxford University Press, Inc.",New York,2012,FALSE,TRUE,TRUE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedArabEmirates_2004EnglishPrivate_11977.txt,76246
UnitedKingdom_1215EnglishPrivate_11690.txt,11690,United Kingdom's Constitution of 1215,United Kingdom,1215,new,3836,HeinOnline,Not Specified,"William S. Hein & Co., Inc.",Buffalo,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1215EnglishPrivate_11690.txt,35444
UnitedKingdom_1297EnglishPrivate_11699.txt,11699,United Kingdom's Constitution of 1215 with Amendments through 1297,United Kingdom,1297,amendment,3868,http://www.archives.gov/exhibits/featured_documents/magna_carta/translation.html,"Vincent, Nicholas",Sotheby's Inc.,Not Specified,2007,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1297EnglishPrivate_11699.txt,19723
UnitedKingdom_1535EnglishPrivate_11691.txt,11691,1535 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1535,amendment,3837,http://owain.vaughan.com/1535c26/,Not Specified,http://owain.vaughan.com/1535c26/,Not Specified,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1535EnglishPrivate_11691.txt,52907
UnitedKingdom_1542EnglishPrivate_11700.txt,11700,1542 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1542,amendment,3869,http://owain.vaughan.com/1542c26/,Not Specified,http://owain.vaughan.com/1542c26/,Not Specified,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1542EnglishPrivate_11700.txt,101112
UnitedKingdom_1628EnglishPrivate_11692.txt,11692,1628 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1628,amendment,3838,http://en.wikisource.org/wiki/Petition_of_Right,Not Applicable,Wikisource,Not Specified,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1628EnglishPrivate_11692.txt,8497
UnitedKingdom_1689EnglishPrivate_11693.txt,11693,1689 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1689,amendment,3839,http://avalon.law.yale.edu/17th_century/england.asp,Not Specified,"Lillian Goldman Law Library, Yale Law School",Hew Haven,2008,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1689EnglishPrivate_11693.txt,17283
UnitedKingdom_1701EnglishPrivate_11694.txt,11694,1701 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1701,amendment,3840,http://www.british-history.ac.uk/report.aspx?compid=46986,Not Specified,University of London & History of Parliament Trust,London,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1701EnglishPrivate_11694.txt,12174
UnitedKingdom_1706EnglishPrivate_11695.txt,11695,1706 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1706,amendment,3841,http://www.rahbarnes.demon.co.uk/Union/UnionWithScotlandAct.htm,Not Specified,http://www.rahbarnes.demon.co.uk/Union/UnionWithScotlandAct.htm,Not Specified,2012,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1706EnglishPrivate_11695.txt,67764
UnitedKingdom_1800EnglishPrivate_11729.txt,11729,1800 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1800,amendment,3842,http://www.rahbarnes.demon.co.uk/Union/UnionWithIrelandAct.htm,Not Applicable,http://www.rahbarnes.demon.co.uk/Union/UnionWithIrelandAct.htm,Not Specified,2013,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1800EnglishPrivate_11729.txt,25107
UnitedKingdom_1832EnglishPrivate_11709.txt,11709,1832 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1832,amendment,3844,"Statutes of the United Kingdom of Great Britain and Ireland, The",Not Applicable,His Majesty's Statute and Law Printers,London,1832,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1832EnglishPrivate_11709.txt,224645
UnitedKingdom_1867EnglishPrivate_11730.txt,11730,1867 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1867,amendment,3845,"Public General Acts, The",Not Applicable,Proprietors of the Law Journal Reports,London,1867,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1867EnglishPrivate_11730.txt,95666
UnitedKingdom_1884EnglishPrivate_11731.txt,11731,1884 Amendment to United Kingdom's Constitution of 1215,United Kingdom,1884,amendment,3846,The Representation of the People Act 1884,Not Applicable,Dollard,Dublin,1885,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedKingdom_1884EnglishPrivate_11731.txt,36658
UnitedProvincesOfCentralAmerica_1824SpanishPrivate_10549.txt,10549,United Provinces Of Central America's Constitution of 1824,United Provinces Of Central America,1824,new,3462,Constitutions of the World from the late 18th Century to the Middle of the 19th Century Online,Not Specified,K.G. Saur Verlag,Munich,2007,FALSE,FALSE,TRUE,Spanish,TRUE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedProvincesOfCentralAmerica_1824SpanishPrivate_10549.txt,71477
UnitedProvincesOfCentralAmerica_1824SpanishPrivate_11558.txt,11558,United Provinces Of Central America's Constitution of 1824,United Provinces Of Central America,1824,new,3462,http://bib.cervantesvirtual.com/servlet/SirveObras/35762844436359506322202/p0000001.htm#I_1_,Not Applicable,Biblioteca Virtual Miguel de Cervantes,Not Specified,2012,FALSE,FALSE,TRUE,Spanish,TRUE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedProvincesOfCentralAmerica_1824SpanishPrivate_11558.txt,62509
UnitedProvincesOfCentralAmerica_1835SpanishPrivate_11607.txt,11607,United Provinces Of Central America's Constitution of 1835,United Provinces Of Central America,1835,new,3674,Constitutions of the World from the late 18th Century to the Middle of the 19th Century (http://www.modern-constitutions.de),Not Applicable,K.G. Saur Verlag,Munich,2012,FALSE,FALSE,TRUE,Spanish,TRUE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedProvincesOfCentralAmerica_1835SpanishPrivate_11607.txt,68914
UnitedProvincesOfCentralAmerica_1835SpanishPrivate_11650.txt,11650,United Provinces Of Central America's Constitution of 1835,United Provinces Of Central America,1835,new,3674,http://bib.cervantesvirtual.com/servlet/SirveObras/12504988645695940765435/p0000001.htm#I_1_,Not Applicable,Biblioteca Virtual Miguel de Cervantes,Not Specified,2012,FALSE,FALSE,TRUE,Spanish,TRUE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedProvincesOfCentralAmerica_1835SpanishPrivate_11650.txt,61442
UnitedStatesOfAmerica_1781EnglishPrivate_11147.txt,11147,United States Of America's Constitution of 1781,United States Of America,1781,new,3155,http://memory.loc.gov/cgi-bin/ampage?collId=llsl&fileName=001/llsl001.db&recNum=127,Not Specified,"Library of Congress, The","Washington, D.C.",2010,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1781EnglishPrivate_11147.txt,29700
UnitedStatesOfAmerica_1789EnglishPrivate_1058.txt,1058,United States Of America's Constitution of 1789,United States Of America,1789,new,1041,Chan Robles Virtual Law Library,Not Specified,ChanRobles Publishing Company,Not Specified,2006,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1789EnglishPrivate_1058.txt,28221
UnitedStatesOfAmerica_1791EnglishPrivate_11148.txt,11148,1791 Amendment to United States Of America's Constitution of 1789,United States Of America,1791,amendment,1807,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1791EnglishPrivate_11148.txt,8019
UnitedStatesOfAmerica_1795EnglishPrivate_11149.txt,11149,1795 Amendment to United States Of America's Constitution of 1789,United States Of America,1795,amendment,1808,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1795EnglishPrivate_11149.txt,4671
UnitedStatesOfAmerica_1804EnglishPrivate_11150.txt,11150,1804 Amendment to United States Of America's Constitution of 1789,United States Of America,1804,amendment,1809,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1804EnglishPrivate_11150.txt,10981
UnitedStatesOfAmerica_1865EnglishPrivate_11151.txt,11151,1865 Amendment to United States Of America's Constitution of 1789,United States Of America,1865,amendment,1810,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1865EnglishPrivate_11151.txt,3975
UnitedStatesOfAmerica_1868EnglishPrivate_11152.txt,11152,1868 Amendment to United States Of America's Constitution of 1789,United States Of America,1868,amendment,1811,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1868EnglishPrivate_11152.txt,14904
UnitedStatesOfAmerica_1870EnglishPrivate_11153.txt,11153,1870 Amendment to United States Of America's Constitution of 1789,United States Of America,1870,amendment,1812,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1870EnglishPrivate_11153.txt,4323
UnitedStatesOfAmerica_1913EnglishPrivate_11154.txt,11154,1913 Amendment to United States Of America's Constitution of 1789,United States Of America,1913,amendment,1813,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1913EnglishPrivate_11154.txt,12561
UnitedStatesOfAmerica_1919EnglishPrivate_11155.txt,11155,1919 Amendment to United States Of America's Constitution of 1789,United States Of America,1919,amendment,1814,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1919EnglishPrivate_11155.txt,7702
UnitedStatesOfAmerica_1920EnglishPrivate_11156.txt,11156,1920 Amendment to United States Of America's Constitution of 1789,United States Of America,1920,amendment,1815,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1920EnglishPrivate_11156.txt,4098
UnitedStatesOfAmerica_1933EnglishPrivate_11157.txt,11157,1933 Amendment to United States Of America's Constitution of 1789,United States Of America,1933,amendment,1816,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1933EnglishPrivate_11157.txt,14217
UnitedStatesOfAmerica_1951EnglishPrivate_11158.txt,11158,1951 Amendment to United States Of America's Constitution of 1789,United States Of America,1951,amendment,1817,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1951EnglishPrivate_11158.txt,6826
UnitedStatesOfAmerica_1961EnglishPrivate_11159.txt,11159,1961 Amendment to United States Of America's Constitution of 1789,United States Of America,1961,amendment,1818,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1961EnglishPrivate_11159.txt,6995
UnitedStatesOfAmerica_1964EnglishPrivate_11160.txt,11160,1964 Amendment to United States Of America's Constitution of 1789,United States Of America,1964,amendment,1819,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1964EnglishPrivate_11160.txt,3630
UnitedStatesOfAmerica_1967EnglishPrivate_11161.txt,11161,1967 Amendment to United States Of America's Constitution of 1789,United States Of America,1967,amendment,1820,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1967EnglishPrivate_11161.txt,9805
UnitedStatesOfAmerica_1971EnglishPrivate_11162.txt,11162,1971 Amendment to United States Of America's Constitution of 1789,United States Of America,1971,amendment,1821,http://www.gpoaccess.gov/constitution/pdf2002/007.pdf,Not Specified,"GPO Access, A service of the U.S. Government Printing Office","Washington, D.C.",2010,FALSE,FALSE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1971EnglishPrivate_11162.txt,6605
UnitedStatesOfAmerica_1992_8454.txt,8454,United States Of America's Constitution of 1789 with Amendments through 1992,United States Of America,1992,amendment,1042,United States Senate,Not Specified,United States Senate,"Washington, D.C.",2008,FALSE,FALSE,TRUE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1992_8454.txt,51715
UnitedStatesOfAmerica_1992EnglishPrivate_1059.txt,1059,United States Of America's Constitution of 1789 with Amendments through 1992,United States Of America,1992,amendment,1042,Constitutions of the Countries of the World,Not Specified,"Oceana Publications, Inc.",Dobbs Ferry,2006,FALSE,FALSE,TRUE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UnitedStatesOfAmerica_1992EnglishPrivate_1059.txt,95822
UniversalDeclarationofHumanRights_1948EnglishPrivate_7749.txt,7749,Universal Declaration of Human Rights 1948,,NA,international convention,NA,http://www.ohchr.org/EN/UDHR/Pages/Language.aspx?LangID=eng,Not Specified,Office of the United Nations High Commissioner for Human Rights,Geneva,2011,FALSE,TRUE,NA,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/UniversalDeclarationofHumanRights_1948EnglishPrivate_7749.txt,11534
Uruguay_1829EnglishPrivate_11029.txt,11029,Uruguay's Constitution of 1829,Uruguay,1829,new,3685,HeinOnline - American Constitutions,Not Specified,"William S. Hein & Co., Inc. ",Buffalo,2010,FALSE,TRUE,FALSE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/Uruguay_1829EnglishPrivate_11029.txt,127762
Uruguay_1830_7878.txt,7878,Uruguay's Constitution of 1830,Uruguay,1830,new,1043,"Poder Legislativo, Republica Oriental del Uruguay","Bazil, Drew","Poder Legislativo, Republica Oriental del Uruguay",Montevideo,2008,FALSE,FALSE,TRUE,English,FALSE,C:/Users/Marquez family/Dropbox/Downloading Constitutions/ccp/Uruguay_1830_7878.txt,48418
